255	255	255
255	254	254
255	255	255
255	255	255
255	255	255
252	254	255
255	253	254
255	255	245
78	78	226
4	5	223
13	5	219
4	0	227
3	4	214
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	2	213
3	1	221
10	1	222
5	0	218
0	11	219
0	0	222
120	131	229
250	255	251
251	255	252
248	248	254
255	253	255
250	254	249
253	254	255
251	255	249
255	252	255
255	255	251
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
254	254	254
254	254	254
251	255	252
255	252	255
191	202	234
22	17	216
9	8	218
0	0	217
1	2	220
2	5	210
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	2	217
3	0	223
7	4	214
2	0	218
0	5	222
0	9	201
47	37	214
217	225	255
249	252	250
255	255	254
255	253	252
254	254	254
253	255	255
253	255	255
253	254	252
255	254	254
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
254	254	254
255	255	255
255	255	255
254	254	254
255	255	255
251	253	253
255	253	255
84	90	217
2	1	219
7	2	217
0	6	220
0	5	220
5	4	214
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
4	0	223
1	3	217
1	0	216
6	4	217
0	1	215
1	8	207
5	0	214
122	128	233
253	255	251
255	253	255
255	254	250
255	254	255
249	255	247
251	255	255
253	255	247
255	251	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
254	254	254
255	255	255
254	254	254
254	254	254
255	255	255
254	254	254
253	253	253
255	255	255
255	252	254
197	200	244
15	8	213
5	10	219
0	0	216
3	12	223
0	3	216
5	0	221
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
9	1	220
0	0	218
0	2	219
8	7	217
4	1	210
6	1	230
6	3	219
31	33	211
230	232	242
251	245	255
255	253	255
255	255	255
251	255	245
248	255	248
255	255	254
255	251	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
253	253	253
255	255	255
255	255	255
255	255	255
255	255	255
254	254	254
252	252	252
254	254	254
255	254	255
93	95	220
8	0	214
0	0	220
2	7	216
1	0	219
5	7	215
5	0	225
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
0	0	220
11	5	212
0	0	224
0	7	215
1	0	219
8	2	215
5	0	229
0	4	217
0	6	213
150	142	225
245	254	255
255	252	255
255	252	254
253	255	249
248	255	248
252	252	255
255	253	252
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
255	255	255
